"Country or Area","Year(s)","Variant","Value"
"South Sudan","2067","Instant replacement","17986.066"
"South Sudan","2067","Zero migration","21077.328"
"South Sudan","2067","Constant mortality","20527.836"
"South Sudan","2067","No change","27903.642"
"South Sudan","2067","Momentum","17207.716"
"South Sudan","2067","Instant replacement zero migration","17570.381"
"South Sudan","2067","No fertility below age 18","19849.747"
"South Sudan","2067","Accelerated ABR decline","18768.324"
"South Sudan","2067","Accelarated ABR decline w/rec.","19671.322"
"South Sudan","2067","Median PI","21521.043"
"South Sudan","2067","Upper 80 PI","33422.986"
"South Sudan","2067","Lower 80 PI","14160.014"
"South Sudan","2067","Upper 95 PI","46944.602"
"South Sudan","2067","Lower 95 PI","11168.276"
"South Sudan","2066","Medium","21356.305"
"South Sudan","2066","High","24804.477"
"South Sudan","2066","Low","18266.732"
"South Sudan","2066","Constant fertility","28717.8"
"South Sudan","2066","Instant replacement","17883.038"
"South Sudan","2066","Zero migration","20929.532"
"South Sudan","2066","Constant mortality","20412.359"
"South Sudan","2066","No change","27402.858"
"South Sudan","2066","Momentum","17137.447"
"South Sudan","2066","Instant replacement zero migration","17483.852"
"South Sudan","2066","No fertility below age 18","19731.243"
"South Sudan","2066","Accelerated ABR decline","18686.234"
"South Sudan","2066","Accelarated ABR decline w/rec.","19551.606"
"South Sudan","2066","Median PI","21356.305"
"South Sudan","2066","Upper 80 PI","32684.169"
"South Sudan","2066","Lower 80 PI","14052.244"
"South Sudan","2066","Upper 95 PI","45656.781"
"South Sudan","2066","Lower 95 PI","11089.549"
"South Sudan","2065","Medium","21185.711"
"South Sudan","2065","High","24487.125"
"South Sudan","2065","Low","18213.267"
"South Sudan","2065","Constant fertility","28140.196"
"South Sudan","2065","Instant replacement","17775.936"
"South Sudan","2065","Zero migration","20777.779"
"South Sudan","2065","Constant mortality","20289.799"
"South Sudan","2065","No change","26907.91"
"South Sudan","2065","Momentum","17064.757"
"South Sudan","2065","Instant replacement zero migration","17395.114"
"South Sudan","2065","No fertility below age 18","19606.756"
"South Sudan","2065","Accelerated ABR decline","18598.278"
"South Sudan","2065","Accelarated ABR decline w/rec.","19426.638"
"South Sudan","2065","Median PI","21185.711"
"South Sudan","2065","Upper 80 PI","32139.075"
"South Sudan","2065","Lower 80 PI","13975.452"
"South Sudan","2065","Upper 95 PI","44551.884"
"South Sudan","2065","Lower 95 PI","11057.345"
"South Sudan","2064","Medium","21010.107"
"South Sudan","2064","High","24167.81"
"South Sudan","2064","Low","18153.213"
"South Sudan","2064","Constant fertility","27573.142"
"South Sudan","2064","Instant replacement","17665.664"
"South Sudan","2064","Zero migration","20622.269"
"South Sudan","2064","Constant mortality","20160.929"
"South Sudan","2064","No change","26419.583"
"South Sudan","2064","Momentum","16989.856"
"South Sudan","2064","Instant replacement zero migration","17304.428"
"South Sudan","2064","No fertility below age 18","19477.178"
"South Sudan","2064","Accelerated ABR decline","18505.289"
"South Sudan","2064","Accelarated ABR decline w/rec.","19297.459"
"South Sudan","2064","Median PI","21010.107"
"South Sudan","2064","Upper 80 PI","31836.769"
"South Sudan","2064","Lower 80 PI","13951.593"
"South Sudan","2064","Upper 95 PI","43665.614"
"South Sudan","2064","Lower 95 PI","11052.479"
"South Sudan","2063","Medium","20835.763"
"South Sudan","2063","High","23852.697"
"South Sudan","2063","Low","18092.836"
"South Sudan","2063","Constant fertility","27022.9"
"South Sudan","2063","Instant replacement","17558.833"
"South Sudan","2063","Zero migration","20462.877"
"South Sudan","2063","Constant mortality","20032.02"
"South Sudan","2063","No change","25944.296"
"South Sudan","2063","Momentum","16912.938"
"South Sudan","2063","Instant replacement zero migration","17212.002"
"South Sudan","2063","No fertility below age 18","19348.868"
"South Sudan","2063","Accelerated ABR decline","18413.585"
"South Sudan","2063","Accelarated ABR decline w/rec.","19170.553"
"South Sudan","2063","Median PI","20835.763"
"South Sudan","2063","Upper 80 PI","31308.418"
"South Sudan","2063","Lower 80 PI","13920.614"
"South Sudan","2063","Upper 95 PI","42779.931"
"South Sudan","2063","Lower 95 PI","11036.075"
"South Sudan","2062","Medium","20659.136"
"South Sudan","2062","High","23538.255"
"South Sudan","2062","Low","18028.507"
"South Sudan","2062","Constant fertility","26485.625"
"South Sudan","2062","Instant replacement","17451.812"
"South Sudan","2062","Zero migration","20299.841"
"South Sudan","2062","Constant mortality","19899.482"
"South Sudan","2062","No change","25478.292"
"South Sudan","2062","Momentum","16834.125"
"South Sudan","2062","Instant replacement zero migration","17118"
"South Sudan","2062","No fertility below age 18","19218.317"
"South Sudan","2062","Accelerated ABR decline","18319.542"
"South Sudan","2062","Accelarated ABR decline w/rec.","19042.507"
"South Sudan","2062","Median PI","20659.136"
"South Sudan","2062","Upper 80 PI","30651.943"
"South Sudan","2062","Lower 80 PI","13923.314"
"South Sudan","2062","Upper 95 PI","41740.494"
"South Sudan","2062","Lower 95 PI","11039.957"
"South Sudan","2061","Medium","20482.898"
"South Sudan","2061","High","23227.179"
"South Sudan","2061","Low","17962.814"
"South Sudan","2061","Constant fertility","25963.499"
"South Sudan","2061","Instant replacement","17347.053"
"South Sudan","2061","Zero migration","20133.429"
"South Sudan","2061","Constant mortality","19766.019"
"South Sudan","2061","No change","25023.923"
"South Sudan","2061","Momentum","16753.488"
"South Sudan","2061","Instant replacement zero migration","17022.466"
"South Sudan","2061","No fertility below age 18","19088.209"
"South Sudan","2061","Accelerated ABR decline","18225.72"
"South Sudan","2061","Accelarated ABR decline w/rec.","18916.011"
"South Sudan","2061","Median PI","20482.898"
"South Sudan","2061","Upper 80 PI","30176.84"
"South Sudan","2061","Lower 80 PI","13938.885"
"South Sudan","2061","Upper 95 PI","40863.539"
"South Sudan","2061","Lower 95 PI","11076.991"
"South Sudan","2060","Medium","20307.632"
"South Sudan","2060","High","22920.058"
"South Sudan","2060","Low","17896.284"
"South Sudan","2060","Constant fertility","25456.773"
"South Sudan","2060","Instant replacement","17245.116"
"South Sudan","2060","Zero migration","19963.735"
"South Sudan","2060","Constant mortality","19632.232"
"South Sudan","2060","No change","24581.591"
"South Sudan","2060","Momentum","16671.107"
"South Sudan","2060","Instant replacement zero migration","16925.471"
"South Sudan","2060","No fertility below age 18","18959.167"
"South Sudan","2060","Accelerated ABR decline","18132.649"
"South Sudan","2060","Accelarated ABR decline w/rec.","18791.659"
"South Sudan","2060","Median PI","20307.632"
"South Sudan","2060","Upper 80 PI","29722.265"
"South Sudan","2060","Lower 80 PI","13895.715"
"South Sudan","2060","Upper 95 PI","39886.684"
"South Sudan","2060","Lower 95 PI","11097.167"
"South Sudan","2059","Medium","20122.595"
"South Sudan","2059","High","22606.287"
"South Sudan","2059","Low","17818.018"
"South Sudan","2059","Constant fertility","24954.518"
"South Sudan","2059","Instant replacement","17135.127"
"South Sudan","2059","Zero migration","19790.945"
"South Sudan","2059","Constant mortality","19487.286"
"South Sudan","2059","No change","24140.391"
"South Sudan","2059","Momentum","16586.981"
"South Sudan","2059","Instant replacement zero migration","16827.083"
"South Sudan","2059","No fertility below age 18","18820.444"
"South Sudan","2059","Accelerated ABR decline","18029.486"
"South Sudan","2059","Accelarated ABR decline w/rec.","18658.669"
"South Sudan","2059","Median PI","20122.595"
"South Sudan","2059","Upper 80 PI","29287.462"
"South Sudan","2059","Lower 80 PI","13890.672"
"South Sudan","2059","Upper 95 PI","38808.414"
"South Sudan","2059","Lower 95 PI","11170.15"
"South Sudan","2058","Medium","19933.628"
"South Sudan","2058","High","22291.831"
"South Sudan","2058","Low","17733.734"
"South Sudan","2058","Constant fertility","24462.304"
"South Sudan","2058","Instant replacement","17022.85"
"South Sudan","2058","Zero migration","19615.105"
"South Sudan","2058","Constant mortality","19337.013"
"South Sudan","2058","No change","23706.008"
"South Sudan","2058","Momentum","16501.088"
"South Sudan","2058","Instant replacement zero migration","16727.269"
"South Sudan","2058","No fertility below age 18","18677.846"
"South Sudan","2058","Accelerated ABR decline","17922.004"
"South Sudan","2058","Accelarated ABR decline w/rec.","18522.784"
"South Sudan","2058","Median PI","19933.628"
"South Sudan","2058","Upper 80 PI","28971.451"
"South Sudan","2058","Lower 80 PI","13926.115"
"South Sudan","2058","Upper 95 PI","37592.857"
"South Sudan","2058","Lower 95 PI","11260.752"
"South Sudan","2057","Medium","19744.938"
"South Sudan","2057","High","21981.032"
"South Sudan","2057","Low","17647.548"
"South Sudan","2057","Constant fertility","23983.848"
"South Sudan","2057","Instant replacement","16912.272"
"South Sudan","2057","Zero migration","19436.32"
"South Sudan","2057","Constant mortality","19185.664"
"South Sudan","2057","No change","23282.331"
"South Sudan","2057","Momentum","16413.341"
"South Sudan","2057","Instant replacement zero migration","16625.916"
"South Sudan","2057","No fertility below age 18","18535.539"
"South Sudan","2057","Accelerated ABR decline","17814.362"
"South Sudan","2057","Accelarated ABR decline w/rec.","18388.051"
"South Sudan","2057","Median PI","19744.938"
"South Sudan","2057","Upper 80 PI","28572.605"
"South Sudan","2057","Lower 80 PI","13973.803"
"South Sudan","2057","Upper 95 PI","36386.928"
"South Sudan","2057","Lower 95 PI","11312.021"
"South Sudan","2056","Medium","19552.147"
"South Sudan","2056","High","21669.672"
"South Sudan","2056","Low","17554.96"
"South Sudan","2056","Constant fertility","23514.507"
"South Sudan","2056","Instant replacement","16798.953"
"South Sudan","2056","Zero migration","19254.524"
"South Sudan","2056","Constant mortality","19028.87"
"South Sudan","2056","No change","22864.837"
"South Sudan","2056","Momentum","16323.588"
"South Sudan","2056","Instant replacement zero migration","16522.901"
"South Sudan","2056","No fertility below age 18","18389.115"
"South Sudan","2056","Accelerated ABR decline","17702.136"
"South Sudan","2056","Accelarated ABR decline w/rec.","18249.867"
"South Sudan","2056","Median PI","19552.147"
"South Sudan","2056","Upper 80 PI","27976.738"
"South Sudan","2056","Lower 80 PI","13953.485"
"South Sudan","2056","Upper 95 PI","35581.944"
"South Sudan","2056","Lower 95 PI","11347.119"
"South Sudan","2055","Medium","19359.463"
"South Sudan","2055","High","21362.143"
"South Sudan","2055","Low","17460.052"
"South Sudan","2055","Constant fertility","23057.784"
"South Sudan","2055","Instant replacement","16686.661"
"South Sudan","2055","Zero migration","19069.986"
"South Sudan","2055","Constant mortality","18870.811"
"South Sudan","2055","No change","22457.13"
"South Sudan","2055","Momentum","16231.647"
"South Sudan","2055","Instant replacement zero migration","16418.058"
"South Sudan","2055","No fertility below age 18","18242.714"
"South Sudan","2055","Accelerated ABR decline","17589.338"
"South Sudan","2055","Accelarated ABR decline w/rec.","18111.954"
"South Sudan","2055","Median PI","19359.463"
"South Sudan","2055","Upper 80 PI","27441.705"
"South Sudan","2055","Lower 80 PI","13910.152"
"South Sudan","2055","Upper 95 PI","34672.968"
"South Sudan","2055","Lower 95 PI","11437.492"
"South Sudan","2054","Medium","19160.601"
"South Sudan","2054","High","21052.368"
"South Sudan","2054","Low","17356.399"
"South Sudan","2054","Constant fertility","22606.828"
"South Sudan","2054","Instant replacement","16568.704"
"South Sudan","2054","Zero migration","18882.857"
"South Sudan","2054","Constant mortality","18705.269"
"South Sudan","2054","No change","22052.546"
"South Sudan","2054","Momentum","16137.307"
"South Sudan","2054","Instant replacement zero migration","16311.131"
"South Sudan","2054","No fertility below age 18","18090.003"
"South Sudan","2054","Accelerated ABR decline","17469.415"
"South Sudan","2054","Accelarated ABR decline w/rec.","17967.429"
"South Sudan","2054","Median PI","19160.601"
"South Sudan","2054","Upper 80 PI","26960.484"
"South Sudan","2054","Lower 80 PI","13905.913"
"South Sudan","2054","Upper 95 PI","33760.421"
"South Sudan","2054","Lower 95 PI","11497.981"
"South Sudan","2053","Medium","18960.799"
"South Sudan","2053","High","20745.668"
"South Sudan","2053","Low","17249.196"
"South Sudan","2053","Constant fertility","22166.774"
"South Sudan","2053","Instant replacement","16450.415"
"South Sudan","2053","Zero migration","18692.781"
"South Sudan","2053","Constant mortality","18537.521"
"South Sudan","2053","No change","21656.349"
"South Sudan","2053","Momentum","16040.297"
"South Sudan","2053","Instant replacement zero migration","16201.857"
"South Sudan","2053","No fertility below age 18","17936.233"
"South Sudan","2053","Accelerated ABR decline","17347.411"
"South Sudan","2053","Accelarated ABR decline w/rec.","17820.846"
"South Sudan","2053","Median PI","18960.799"
"South Sudan","2053","Upper 80 PI","26420.224"
"South Sudan","2053","Lower 80 PI","13891.77"
"South Sudan","2053","Upper 95 PI","32790.583"
"South Sudan","2053","Lower 95 PI","11562.78"
"South Sudan","2052","Medium","18754.446"
"South Sudan","2052","High","20436.543"
"South Sudan","2052","Low","17132.747"
"South Sudan","2052","Constant fertility","21731.652"
"South Sudan","2052","Instant replacement","16325.849"
"South Sudan","2052","Zero migration","18499.809"
"South Sudan","2052","Constant mortality","18361.92"
"South Sudan","2052","No change","21262.623"
"South Sudan","2052","Momentum","15940.315"
"South Sudan","2052","Instant replacement zero migration","16089.967"
"South Sudan","2052","No fertility below age 18","17775.704"
"South Sudan","2052","Accelerated ABR decline","17217.354"
"South Sudan","2052","Accelarated ABR decline w/rec.","17665.867"
"South Sudan","2052","Median PI","18754.446"
"South Sudan","2052","Upper 80 PI","25870.049"
"South Sudan","2052","Lower 80 PI","13883.125"
"South Sudan","2052","Upper 95 PI","31863.558"
"South Sudan","2052","Lower 95 PI","11657.371"
"South Sudan","2051","Medium","18542.997"
"South Sudan","2051","High","20126.498"
"South Sudan","2051","Low","17008.453"
"South Sudan","2051","Constant fertility","21302.393"
"South Sudan","2051","Instant replacement","16195.977"
"South Sudan","2051","Zero migration","18304.064"
"South Sudan","2051","Constant mortality","18179.954"
"South Sudan","2051","No change","20872.434"
"South Sudan","2051","Momentum","15837.038"
"South Sudan","2051","Instant replacement zero migration","15975.111"
"South Sudan","2051","No fertility below age 18","17609.72"
"South Sudan","2051","Accelerated ABR decline","17080.254"
"South Sudan","2051","Accelarated ABR decline w/rec.","17503.471"
"South Sudan","2051","Median PI","18542.997"
"South Sudan","2051","Upper 80 PI","25266.413"
"South Sudan","2051","Lower 80 PI","13848.983"
"South Sudan","2051","Upper 95 PI","31176.856"
"South Sudan","2051","Lower 95 PI","11664.659"
"South Sudan","2050","Medium","18341.974"
"South Sudan","2050","High","19830.963"
"South Sudan","2050","Low","16891.911"
"South Sudan","2050","Constant fertility","20893.724"
"South Sudan","2050","Instant replacement","16075.751"
"South Sudan","2050","Zero migration","18105.771"
"South Sudan","2050","Constant mortality","18007.13"
"South Sudan","2050","No change","20500.577"
"South Sudan","2050","Momentum","15730.054"
"South Sudan","2050","Instant replacement zero migration","15856.919"
"South Sudan","2050","No fertility below age 18","17453.583"
"South Sudan","2050","Accelerated ABR decline","16951.219"
"South Sudan","2050","Accelarated ABR decline w/rec.","17348.82"
"South Sudan","2050","Median PI","18341.974"
"South Sudan","2050","Upper 80 PI","24772.83"
"South Sudan","2050","Lower 80 PI","13781.963"
"South Sudan","2050","Upper 95 PI","30458.623"
"South Sudan","2050","Lower 95 PI","11653.061"
"South Sudan","2049","Medium","18142.896"
"South Sudan","2049","High","19541.37"
"South Sudan","2049","Low","16774.691"
"South Sudan","2049","Constant fertility","20496.589"
"South Sudan","2049","Instant replacement","15956.129"
"South Sudan","2049","Zero migration","17905.089"
"South Sudan","2049","Constant mortality","17834.913"
"South Sudan","2049","No change","20138.015"
"South Sudan","2049","Momentum","15618.84"
"South Sudan","2049","Instant replacement zero migration","15734.969"
"South Sudan","2049","No fertility below age 18","17298.512"
"South Sudan","2049","Accelerated ABR decline","16821.417"
"South Sudan","2049","Accelarated ABR decline w/rec.","17193.208"
"South Sudan","2049","Median PI","18142.896"
"South Sudan","2049","Upper 80 PI","24457.77"
"South Sudan","2049","Lower 80 PI","13740.207"
"South Sudan","2049","Upper 95 PI","29619.102"
"South Sudan","2049","Lower 95 PI","11696.059"
"South Sudan","2048","Medium","17938.44"
"South Sudan","2048","High","19250.276"
"South Sudan","2048","Low","16649.53"
"South Sudan","2048","Constant fertility","20103.576"
"South Sudan","2048","Instant replacement","15829.59"
"South Sudan","2048","Zero migration","17701.542"
"South Sudan","2048","Constant mortality","17656.104"
"South Sudan","2048","No change","19777.542"
"South Sudan","2048","Momentum","15502.781"
"South Sudan","2048","Instant replacement zero migration","15608.591"
"South Sudan","2048","No fertility below age 18","17136.856"
"South Sudan","2048","Accelerated ABR decline","16683.361"
"South Sudan","2048","Accelarated ABR decline w/rec.","17029.328"
"South Sudan","2048","Median PI","17938.44"
"South Sudan","2048","Upper 80 PI","24079.169"
"South Sudan","2048","Lower 80 PI","13754.582"
"South Sudan","2048","Upper 95 PI","28837.427"
"South Sudan","2048","Lower 95 PI","11784.225"
"South Sudan","2047","Medium","17728.337"
"South Sudan","2047","High","18957.277"
"South Sudan","2047","Low","16516.227"
"South Sudan","2047","Constant fertility","19714.24"
"South Sudan","2047","Instant replacement","15695.526"
"South Sudan","2047","Zero migration","17494.87"
"South Sudan","2047","Constant mortality","17470.433"
"South Sudan","2047","No change","19418.779"
"South Sudan","2047","Momentum","15381.248"
"South Sudan","2047","Instant replacement zero migration","15477.188"
"South Sudan","2047","No fertility below age 18","16967.965"
"South Sudan","2047","Accelerated ABR decline","16536.725"
"South Sudan","2047","Accelarated ABR decline w/rec.","16856.901"
"South Sudan","2047","Median PI","17728.337"
"South Sudan","2047","Upper 80 PI","23601.426"
"South Sudan","2047","Lower 80 PI","13751.235"
"South Sudan","2047","Upper 95 PI","28076.095"
"South Sudan","2047","Lower 95 PI","11832.628"
"South Sudan","2046","Medium","17509.696"
"South Sudan","2046","High","18659.316"
"South Sudan","2046","Low","16371.972"
"South Sudan","2046","Constant fertility","19325.509"
"South Sudan","2046","Instant replacement","15550.689"
"South Sudan","2046","Zero migration","17284.862"
"South Sudan","2046","Constant mortality","17274.981"
"South Sudan","2046","No change","19058.687"
"South Sudan","2046","Momentum","15253.636"
"South Sudan","2046","Instant replacement zero migration","15340.205"
"South Sudan","2046","No fertility below age 18","16788.585"
"South Sudan","2046","Accelerated ABR decline","16378.713"
"South Sudan","2046","Accelarated ABR decline w/rec.","16672.953"
"South Sudan","2046","Median PI","17509.696"
"South Sudan","2046","Upper 80 PI","23059.409"
"South Sudan","2046","Lower 80 PI","13730.589"
"South Sudan","2046","Upper 95 PI","27379.364"
"South Sudan","2046","Lower 95 PI","11824.105"
"South Sudan","2045","Medium","17286.41"
"South Sudan","2045","High","18360.046"
"South Sudan","2045","Low","16220.796"
"South Sudan","2045","Constant fertility","18941.003"
"South Sudan","2045","Instant replacement","15398.773"
"South Sudan","2045","Zero migration","17071.25"
"South Sudan","2045","Constant mortality","17073.682"
"South Sudan","2045","No change","18700.988"
"South Sudan","2045","Momentum","15119.475"
"South Sudan","2045","Instant replacement zero migration","15197.165"
"South Sudan","2045","No fertility below age 18","16602.325"
"South Sudan","2045","Accelerated ABR decline","16213.514"
"South Sudan","2045","Accelarated ABR decline w/rec.","16481.423"
"South Sudan","2045","Median PI","17286.41"
"South Sudan","2045","Upper 80 PI","22546.936"
"South Sudan","2045","Lower 80 PI","13706.404"
"South Sudan","2045","Upper 95 PI","26589.303"
"South Sudan","2045","Lower 95 PI","11811.143"
"South Sudan","2044","Medium","17060.174"
"South Sudan","2044","High","18060.888"
"South Sudan","2044","Low","16064.553"
"South Sudan","2044","Constant fertility","18561.76"
"South Sudan","2044","Instant replacement","15241.146"
"South Sudan","2044","Zero migration","16854.245"
"South Sudan","2044","Constant mortality","16868.186"
"South Sudan","2044","No change","18346.725"
"South Sudan","2044","Momentum","14978.576"
"South Sudan","2044","Instant replacement zero migration","15047.953"
"South Sudan","2044","No fertility below age 18","16410.691"
"South Sudan","2044","Accelerated ABR decline","16043.24"
"South Sudan","2044","Accelarated ABR decline w/rec.","16284.081"
"South Sudan","2044","Median PI","17060.174"
"South Sudan","2044","Upper 80 PI","22066.752"
"South Sudan","2044","Lower 80 PI","13628.127"
"South Sudan","2044","Upper 95 PI","25738.981"
"South Sudan","2044","Lower 95 PI","11779.73"
"South Sudan","2043","Medium","16829.207"
"South Sudan","2043","High","17759.719"
"South Sudan","2043","Low","15901.653"
"South Sudan","2043","Constant fertility","18185.77"
"South Sudan","2043","Instant replacement","15076.501"
"South Sudan","2043","Zero migration","16633.574"
"South Sudan","2043","Constant mortality","16656.739"
"South Sudan","2043","No change","17993.98"
"South Sudan","2043","Momentum","14831.132"
"South Sudan","2043","Instant replacement zero migration","14892.782"
"South Sudan","2043","No fertility below age 18","16211.903"
"South Sudan","2043","Accelerated ABR decline","15866.778"
"South Sudan","2043","Accelarated ABR decline w/rec.","16079.73"
"South Sudan","2043","Median PI","16829.207"
"South Sudan","2043","Upper 80 PI","21608.653"
"South Sudan","2043","Lower 80 PI","13544.6"
"South Sudan","2043","Upper 95 PI","25002.017"
"South Sudan","2043","Lower 95 PI","11741.77"
"South Sudan","2042","Medium","16593.363"
"South Sudan","2042","High","17456.037"
"South Sudan","2042","Low","15732.175"
"South Sudan","2042","Constant fertility","17812.964"
"South Sudan","2042","Instant replacement","14905.769"
"South Sudan","2042","Zero migration","16408.756"
"South Sudan","2042","Constant mortality","16439.225"
"South Sudan","2042","No change","17642.745"
"South Sudan","2042","Momentum","14677.728"
"South Sudan","2042","Instant replacement zero migration","14732.231"
"South Sudan","2042","No fertility below age 18","16006.026"
"South Sudan","2042","Accelerated ABR decline","15684.642"
"South Sudan","2042","Accelarated ABR decline w/rec.","15869.067"
"South Sudan","2042","Median PI","16593.363"
"South Sudan","2042","Upper 80 PI","21089.232"
"South Sudan","2042","Lower 80 PI","13445.597"
"South Sudan","2042","Upper 95 PI","24326.135"
"South Sudan","2042","Lower 95 PI","11701.385"
"South Sudan","2041","Medium","16350.15"
"South Sudan","2041","High","17146.961"
"South Sudan","2041","Low","15553.861"
"South Sudan","2041","Constant fertility","17440.671"
"South Sudan","2041","Instant replacement","14727.503"
"South Sudan","2041","Zero migration","16179.606"
"South Sudan","2041","Constant mortality","16213.176"
"South Sudan","2041","No change","17290.434"
"South Sudan","2041","Momentum","14519.254"
"South Sudan","2041","Instant replacement zero migration","14567.175"
"South Sudan","2041","No fertility below age 18","15791.204"
"South Sudan","2041","Accelerated ABR decline","15494.648"
"South Sudan","2041","Accelarated ABR decline w/rec.","15650.131"
"South Sudan","2041","Median PI","16350.15"
"South Sudan","2041","Upper 80 PI","20591.273"
"South Sudan","2041","Lower 80 PI","13361.305"
"South Sudan","2041","Upper 95 PI","23664.504"
"South Sudan","2041","Lower 95 PI","11664.579"
"South Sudan","2040","Medium","16101.48"
"South Sudan","2040","High","16834.008"
"South Sudan","2040","Low","15368.861"
"South Sudan","2040","Constant fertility","17070.555"
"South Sudan","2040","Instant replacement","14544.657"
"South Sudan","2040","Zero migration","15946.095"
"South Sudan","2040","Constant mortality","15980.49"
"South Sudan","2040","No change","16938.736"
"South Sudan","2040","Momentum","14356.739"
"South Sudan","2040","Instant replacement zero migration","14398.647"
"South Sudan","2040","No fertility below age 18","15570.313"
"South Sudan","2040","Accelerated ABR decline","15298.873"
"South Sudan","2040","Accelarated ABR decline w/rec.","15425.564"
"South Sudan","2040","Median PI","16101.48"
"South Sudan","2040","Upper 80 PI","20121.538"
"South Sudan","2040","Lower 80 PI","13281.544"
"South Sudan","2040","Upper 95 PI","22910.778"
"South Sudan","2040","Lower 95 PI","11662.576"
"South Sudan","2039","Medium","15850.694"
"South Sudan","2039","High","16520.146"
"South Sudan","2039","Low","15180.761"
"South Sudan","2039","Constant fertility","16705.529"
"South Sudan","2039","Instant replacement","14361.371"
"South Sudan","2039","Zero migration","15708.434"
"South Sudan","2039","Constant mortality","15744.518"
"South Sudan","2039","No change","16590.604"
"South Sudan","2039","Momentum","14191.192"
"South Sudan","2039","Instant replacement zero migration","14227.644"
"South Sudan","2039","No fertility below age 18","15347.174"
"South Sudan","2039","Accelerated ABR decline","15100.691"
"South Sudan","2039","Accelarated ABR decline w/rec.","15199.548"
"South Sudan","2039","Median PI","15850.694"
"South Sudan","2039","Upper 80 PI","19631.968"
"South Sudan","2039","Lower 80 PI","13186.442"
"South Sudan","2039","Upper 95 PI","22217.078"
"South Sudan","2039","Lower 95 PI","11694.672"
"South Sudan","2038","Medium","15595.97"
"South Sudan","2038","High","16203.249"
"South Sudan","2038","Low","14987.94"
"South Sudan","2038","Constant fertility","16343.698"
"South Sudan","2038","Instant replacement","14176.796"
"South Sudan","2038","Zero migration","15466.415"
"South Sudan","2038","Constant mortality","15503.585"
"South Sudan","2038","No change","16244.336"
"South Sudan","2038","Momentum","14023.462"
"South Sudan","2038","Instant replacement zero migration","14054.934"
"South Sudan","2038","No fertility below age 18","15120.061"
"South Sudan","2038","Accelerated ABR decline","14898.171"
"South Sudan","2038","Accelarated ABR decline w/rec.","14970.987"
"South Sudan","2038","Median PI","15595.97"
"South Sudan","2038","Upper 80 PI","19197.599"
"South Sudan","2038","Lower 80 PI","13097.71"
"South Sudan","2038","Upper 95 PI","21487.785"
"South Sudan","2038","Lower 95 PI","11773.02"
"South Sudan","2037","Medium","15335.703"
"South Sudan","2037","High","15881.529"
"South Sudan","2037","Low","14788.903"
"South Sudan","2037","Constant fertility","15983.763"
"South Sudan","2037","Instant replacement","13990.22"
"South Sudan","2037","Zero migration","15219.743"
"South Sudan","2037","Constant mortality","15256.114"
"South Sudan","2037","No change","15898.696"
"South Sudan","2037","Momentum","13854.213"
"South Sudan","2037","Instant replacement zero migration","13881.138"
"South Sudan","2037","No fertility below age 18","14887.394"
"South Sudan","2037","Accelerated ABR decline","14689.776"
"South Sudan","2037","Accelarated ABR decline w/rec.","14739.153"
"South Sudan","2037","Median PI","15335.703"
"South Sudan","2037","Upper 80 PI","18715.21"
"South Sudan","2037","Lower 80 PI","12980.178"
"South Sudan","2037","Upper 95 PI","20658.695"
"South Sudan","2037","Lower 95 PI","11745.553"
"South Sudan","2036","Medium","15070.095"
"South Sudan","2036","High","15555.112"
"South Sudan","2036","Low","14583.914"
"South Sudan","2036","Constant fertility","15625.922"
"South Sudan","2036","Instant replacement","13802.172"
"South Sudan","2036","Zero migration","14968.748"
"South Sudan","2036","Constant mortality","15002.234"
"South Sudan","2036","No change","15553.829"
"South Sudan","2036","Momentum","13684.08"
"South Sudan","2036","Instant replacement zero migration","13706.926"
"South Sudan","2036","No fertility below age 18","14649.239"
"South Sudan","2036","Accelerated ABR decline","14476.21"
"South Sudan","2036","Accelarated ABR decline w/rec.","14505.613"
"South Sudan","2036","Median PI","15070.096"
"South Sudan","2036","Upper 80 PI","18188.668"
"South Sudan","2036","Lower 80 PI","12865.268"
"South Sudan","2036","Upper 95 PI","19936.863"
"South Sudan","2036","Lower 95 PI","11651.728"
"South Sudan","2035","Medium","14798.6"
"South Sudan","2035","High","15223.466"
"South Sudan","2035","Low","14372.41"
"South Sudan","2035","Constant fertility","15269.374"
"South Sudan","2035","Instant replacement","13612.013"
"South Sudan","2035","Zero migration","14714.128"
"South Sudan","2035","Constant mortality","14741.388"
"South Sudan","2035","No change","15208.96"
"South Sudan","2035","Momentum","13513.716"
"South Sudan","2035","Instant replacement zero migration","13532.945"
"South Sudan","2035","No fertility below age 18","14405.026"
"South Sudan","2035","Accelerated ABR decline","14257.498"
"South Sudan","2035","Accelarated ABR decline w/rec.","14271.317"
"South Sudan","2035","Median PI","14798.6"
"South Sudan","2035","Upper 80 PI","17644.95"
"South Sudan","2035","Lower 80 PI","12742.137"
"South Sudan","2035","Upper 95 PI","19244.851"
"South Sudan","2035","Lower 95 PI","11643.205"
"South Sudan","2034","Medium","14527.55"
"South Sudan","2034","High","14892.958"
"South Sudan","2034","Low","14160.737"
"South Sudan","2034","Constant fertility","14920.533"
"South Sudan","2034","Instant replacement","13426.284"
"South Sudan","2034","Zero migration","14456.365"
"South Sudan","2034","Constant mortality","14480.006"
"South Sudan","2034","No change","14870.619"
"South Sudan","2034","Momentum","13343.875"
